tanggal,NAV,AUM,currency
2024-01-08,1204.76,NA,IDR
2024-01-09,1204.9,NA,IDR
2024-01-10,1205.04,NA,IDR
2024-01-11,1205.17,NA,IDR
2024-01-12,1205.3,NA,IDR
2024-01-15,1205.7,NA,IDR
2024-01-16,1205.83,NA,IDR
2024-01-18,1206.09,NA,IDR
2024-01-19,1206.22,NA,IDR
2024-01-22,1206.62,NA,IDR
2024-01-23,1206.76,NA,IDR
2024-01-24,1206.89,NA,IDR
2024-01-29,1207.39,NA,IDR
2024-01-31,1207.61,NA,IDR
2024-02-01,1207.75,240790000000.0,IDR
2024-02-02,1207.88,NA,IDR
2024-02-05,1208.28,NA,IDR
2024-02-06,1208.41,NA,IDR
2024-02-07,1208.55,NA,IDR
2024-02-12,1209.23,NA,IDR
2024-02-13,1209.36,NA,IDR
2024-02-15,1209.63,NA,IDR
2024-02-16,1209.76,NA,IDR
2024-02-19,1210.16,NA,IDR
2024-02-20,1210.29,NA,IDR
2024-02-21,1210.42,NA,IDR
2024-02-22,1210.56,NA,IDR
2024-02-23,1210.69,NA,IDR
2024-02-26,1211.1,NA,IDR
2024-02-27,1211.23,NA,IDR
2024-02-28,1211.36,NA,IDR
2024-02-29,1211.5,NA,IDR
2024-03-01,1211.63,114740000000.0,IDR
2024-03-04,1212.04,NA,IDR
2024-03-05,1212.17,NA,IDR
2024-03-06,1212.3,NA,IDR
2024-03-07,1212.44,NA,IDR
2024-03-08,1212.57,NA,IDR
2024-03-14,1213.4,NA,IDR
2024-03-15,1213.53,NA,IDR
2024-03-18,1213.93,NA,IDR
2024-03-19,1214.05,NA,IDR
2024-03-20,1214.17,NA,IDR
2024-03-21,1214.3,NA,IDR
2024-03-22,1213.63,NA,IDR
2024-03-25,1213.9,NA,IDR
2024-03-26,1214.02,NA,IDR
2024-03-27,1214.16,NA,IDR
2024-03-28,1214.29,NA,IDR
2024-04-01,1214.79,263910000000.00003,IDR
2024-04-02,1214.92,NA,IDR
2024-04-03,1215.05,NA,IDR
2024-04-04,1215.18,NA,IDR
2024-04-05,1215.3,NA,IDR
2024-04-16,1216.79,NA,IDR
2024-04-17,1216.92,NA,IDR
2024-04-18,1217.05,NA,IDR
2024-04-19,1217.18,NA,IDR
2024-04-22,1217.57,NA,IDR
2024-04-23,1217.71,NA,IDR
2024-04-24,1217.84,NA,IDR
2024-04-25,1217.97,NA,IDR
2024-04-26,1218.03,NA,IDR
2024-04-29,1218.43,NA,IDR
2024-04-30,1218.57,NA,IDR
2024-05-01,NA,63710000000.0,IDR
2024-05-02,1218.84,NA,IDR
2024-05-03,1218.97,NA,IDR
2024-05-06,1219.37,NA,IDR
2024-05-07,1219.51,NA,IDR
2024-05-08,1219.65,NA,IDR
2024-05-13,1220.33,NA,IDR
2024-05-14,1220.33,NA,IDR
2024-05-15,1220.44,NA,IDR
2024-05-16,1220.58,NA,IDR
2024-05-17,1220.71,NA,IDR
2024-05-20,1198.66,NA,IDR
2024-05-21,1215.56,NA,IDR
2024-05-22,1215.68,NA,IDR
2024-05-27,1215.82,NA,IDR
2024-05-28,1215.94,NA,IDR
2024-05-29,1216.06,NA,IDR
2024-05-30,1216.18,NA,IDR
2024-05-31,1216.29,NA,IDR
2024-06-01,NA,64090000000.0,IDR
2024-06-03,1216.64,NA,IDR
2024-06-04,1216.76,NA,IDR
2024-06-05,1216.88,NA,IDR
2024-06-06,1217.01,NA,IDR
2024-06-07,1217.13,NA,IDR
2024-06-10,1217.51,NA,IDR
2024-06-11,1217.63,NA,IDR
2024-06-12,1217.76,NA,IDR
2024-06-13,1217.88,NA,IDR
2024-06-14,1218.01,NA,IDR
2024-06-19,1218.63,NA,IDR
2024-06-20,1218.75,NA,IDR
2024-06-21,1219.22,NA,IDR
2024-06-24,1219.6,NA,IDR
2024-06-25,1219.72,NA,IDR
2024-06-26,1219.85,NA,IDR
2024-06-27,1219.97,NA,IDR
